Date,US,UK,Switzerland,Sweden,Spain,Singapore,Norway,Netherlands,Japan,Italy,HongKong,Germany,France,Denmark,Canada,Belgium,Austria,Australia
9/7/2010,1038.883453,1022.027952,3561.260817,5668.265942,519.720431,3808.860685,2415.336191,1791.644121,2236.199557,301.873454,7704.393151,1427.084394,1343.836503,4704.814286,1607.59687,1004.140686,1226.050728,764.332426
9/8/2010,1045.498543,1038.035202,3579.462057,5779.646849,525.7623,3797.460664,2440.290441,1810.874009,2193.101122,305.143611,7629.49511,1440.012368,1357.487231,4717.457448,1611.236628,1015.895566,1231.297067,762.173528
9/9/2010,1050.393907,1049.685548,3592.595877,5828.843125,531.780043,3810.016015,2458.644408,1830.380188,2213.325662,308.660026,7678.134272,1453.61011,1372.957384,4798.125659,1618.337268,1019.652564,1244.558036,776.067044
9/10/2010,1055.572177,1044.958025,3569.474934,5859.836162,530.063569,3812.290227,2465.213511,1828.924056,2219.435515,307.951515,7722.208214,1451.708117,1373.773965,4807.322124,1624.279081,1012.603486,1236.695891,772.994246
9/13/2010,1067.391545,1060.435949,3624.118192,6001.60721,539.828633,3872.797374,2519.61659,1863.659254,2243.11039,313.445576,7821.184177,1478.151685,1403.661599,4890.795288,1639.784986,1036.14731,1265.138655,790.04953
9/14/2010,1066.820713,1065.134766,3667.894244,6068.965566,546.713071,3853.56047,2535.10333,1878.27376,2255.605236,316.114753,7812.44103,1494.100337,1417.811739,4930.251703,1649.227006,1045.351569,1273.188798,794.937894
9/15/2010,1070.64115,1072.357917,3627.483639,6062.1703,546.151129,3869.85674,2517.053439,1879.116731,2226.090083,315.332917,7871.487934,1497.017761,1417.263734,4915.620202,1640.909041,1051.842479,1275.984674,802.363196
9/16/2010,1070.408953,1069.563523,3576.254591,6055.654457,547.297682,3870.366979,2511.349687,1879.991312,2215.793103,314.34474,7866.701636,1503.120191,1417.960362,4903.334051,1643.020229,1049.464353,1282.623519,789.490132
9/17/2010,1071.473416,1063.141289,3567.040176,6064.981044,537.493287,3880.064357,2516.160649,1868.963896,2229.572466,310.381214,7981.906101,1488.632848,1407.337902,4873.978112,1632.287746,1036.70004,1268.87589,794.832307
9/20/2010,1087.655772,1077.082129,3630.735371,6188.537557,547.254698,3883.030724,2553.950644,1906.212306,2232.302555,314.578068,8035.25323,1513.236786,1436.336913,4911.660888,1648.236507,1053.414104,1282.512333,803.124068
9/21/2010,1084.855207,1069.803041,3612.201142,6223.612045,549.842111,3903.380641,2586.585363,1911.344534,2237.940488,315.571588,8050.178702,1514.597684,1440.486005,4943.856691,1635.585662,1053.184604,1292.909068,800.106659
9/22/2010,1079.828974,1073.363035,3642.445156,6287.234061,550.377985,3921.157411,2614.70528,1928.154917,2251.165885,316.975518,8130.490475,1529.894023,1451.955967,5045.270825,1634.140673,1061.123721,1310.848762,809.798722
9/23/2010,1071.26918,1076.041137,3619.085658,6172.415474,544.017976,3911.651143,2602.004858,1905.310897,2256.106459,313.687764,8129.442616,1514.949282,1433.961749,4999.938128,1616.923834,1058.384138,1298.093572,807.649912
9/24/2010,1093.731571,1092.636144,3657.712776,6370.323424,562.050916,3943.176141,2639.522387,1958.696675,2236.968412,321.985757,8181.259996,1558.964791,1476.20277,5090.223016,1645.02876,1083.565023,1334.771435,808.252437
9/27/2010,1087.654931,1089.194439,3640.536438,6293.475102,555.54382,3966.126634,2637.0348,1953.880206,2265.837444,321.57934,8282.585622,1552.95774,1469.596326,5062.17903,1641.872417,1079.971149,1328.23316,823.758627
9/28/2010,1093.153281,1087.89739,3661.590722,6363.778346,557.348544,3950.692458,2640.310019,1971.155712,2254.906683,322.881045,8202.395487,1560.450036,1477.53758,5085.46069,1645.298503,1088.30567,1334.065512,825.263818
9/29/2010,1090.763051,1085.751445,3655.427212,6385.674869,553.843862,3982.126523,2655.80687,1969.920132,2272.084553,321.701704,8299.811035,1559.205475,1474.387349,5095.484786,1658.858343,1094.175862,1340.193077,823.67958
9/30/2010,1087.337956,1078.906124,3641.677608,6411.590417,557.918783,3965.414306,2656.354505,1965.265881,2228.12293,324.908383,8364.47892,1562.191909,1472.553356,5133.907876,1667.365528,1090.967178,1350.983527,811.980746
10/1/2010,1092.172211,1091.206315,3641.325798,6387.966336,557.104443,4016.13593,2668.546092,1968.464296,2238.371687,325.888446,8369.653891,1567.976858,1473.999936,5108.009993,1669.249343,1091.47703,1376.527898,812.954499
10/4/2010,1083.405405,1086.011812,3630.8034,6251.075919,551.358274,4037.36024,2637.164479,1942.84383,2217.566629,319.637171,8452.592817,1540.895342,1452.365226,5034.741511,1667.546234,1075.933647,1357.381418,819.420039
