Date,US,UK,Switzerland,Sweden,Spain,Singapore,Norway,Netherlands,Japan,Italy,HongKong,Germany,France,Denmark,Canada,Belgium,Austria,Australia
9/3/2012,1341.924065,1129.877016,3772.475773,6125.834419,352.062737,3974.089108,2878.978984,1825.942261,2057.207446,230.78547,7844.349137,1524.526467,1282.152911,5647.211448,1641.27311,1164.22313,915.547368,805.282542
9/4/2012,1340.636812,1112.293006,3722.781212,6030.521973,354.16094,3960.344449,2839.599524,1809.880007,2049.458275,229.370913,7806.775588,1503.896293,1260.686534,5581.464228,1640.713211,1153.042396,910.869058,799.978652
9/5/2012,1339.279635,1111.53415,3760.316327,6037.475949,355.484287,3934.42822,2836.321107,1820.939019,2026.510642,228.484577,7727.886935,1515.691796,1267.082441,5642.126083,1639.904749,1159.257746,920.796047,792.48067
9/6/2012,1366.523658,1136.68809,3823.955513,6131.943613,374.016103,3944.831135,2870.652208,1866.945326,2013.672107,238.80916,7696.487799,1562.92707,1307.545842,5725.341299,1676.724715,1190.772497,957.519683,805.958854
9/7/2012,1372.351028,1146.981,3876.095185,6338.592145,381.096302,4004.019665,2923.90806,1894.635137,2088.244289,247.292583,7948.678527,1593.458872,1328.431298,5754.892946,1704.561263,1194.243229,978.188566,815.516079
9/10/2012,1363.803217,1145.343431,3853.996388,6299.272502,379.114184,4009.933589,2924.329076,1875.828462,2086.523393,246.601249,8009.195296,1591.542159,1322.093982,5722.027761,1699.583604,1173.992723,977.123807,815.037702
9/11/2012,1367.910172,1148.781931,3873.606615,6365.529864,384.760468,4036.981923,2915.988619,1888.721196,2084.03672,249.646747,8023.318095,1618.457323,1338.456405,5760.891377,1705.845298,1183.107206,990.414282,819.052196
9/12/2012,1370.859608,1149.294087,3877.188568,6451.479003,389.628979,4059.921495,2934.77776,1894.79333,2110.0768,253.020464,8124.796182,1631.354075,1346.632223,5700.44919,1702.243925,1182.02426,1005.256606,827.277385
9/13/2012,1392.740953,1157.945024,3885.520438,6407.745949,386.682804,4061.774447,2935.916537,1887.245624,2128.698115,251.061727,8123.741092,1626.285935,1334.011804,5660.013734,1723.600444,1180.539298,997.812441,823.44443
9/14/2012,1398.786703,1186.814215,3976.915505,6657.75251,404.372685,4150.715257,3073.237843,1938.534984,2142.903078,262.035225,8336.060571,1681.282789,1389.017268,5782.535146,1756.906652,1212.988629,1061.218728,842.12923
9/17/2012,1393.901949,1184.186308,3968.42367,6591.864439,403.425588,4149.984022,3046.414912,1934.697216,2129.580456,259.458262,8355.753452,1676.596131,1378.056117,5750.204356,1743.767497,1212.543451,1053.733437,839.814479
9/18/2012,1391.947528,1177.810679,3945.321514,6547.269637,395.61067,4124.836472,3013.73816,1913.250307,2138.359444,252.112482,8360.685121,1653.574887,1354.798171,5731.120072,1734.288486,1205.814022,1030.634531,833.740758
9/19/2012,1393.652736,1179.616547,3968.339751,6648.607963,397.258241,4138.073769,3002.323367,1921.833777,2167.608963,252.825126,8408.26051,1664.466457,1362.293292,5752.706306,1732.662591,1210.901257,1029.409665,839.89535
9/20/2012,1392.407971,1170.900912,3930.689093,6572.741165,389.758067,4118.346469,2964.57168,1901.373033,2135.262459,246.812072,8296.78668,1650.992487,1344.269933,5783.676987,1724.326761,1210.754959,1008.882031,830.663911
9/21/2012,1392.446881,1174.356055,3963.482635,6551.332423,401.672849,4154.061143,3007.911109,1906.271028,2143.575577,250.421436,8304.963673,1670.477879,1356.406917,5852.498379,1721.433138,1217.980077,1016.940879,837.883726
9/24/2012,1389.183446,1167.258332,3939.012752,6529.74171,394.92818,4103.468102,2975.238537,1881.690674,2141.967303,246.530745,8320.90289,1652.339086,1335.970062,5816.830219,1707.225853,1206.1228,1003.505948,829.948058
9/25/2012,1374.32421,1175.596212,3961.317854,6601.599133,398.049984,4121.274388,3012.812915,1905.430722,2151.668881,248.252217,8310.958449,1661.718173,1347.850575,5856.091946,1703.742229,1216.82182,1003.492924,829.545174
9/26/2012,1366.480007,1149.383307,3885.026513,6410.925184,378.448347,4057.662381,2909.75014,1852.193117,2107.492266,238.02038,8272.262044,1612.866153,1299.499311,5728.644873,1686.190223,1196.447797,972.339957,818.76367
9/27/2012,1379.763385,1154.948397,3896.143102,6477.168262,378.723324,4088.450096,2943.432686,1866.998978,2119.914196,238.78882,8356.753041,1618.58505,1309.439868,5740.073401,1702.371134,1190.781817,981.548699,829.361754
9/28/2012,1373.924869,1144.133316,3865.832598,6402.1961,371.966422,4097.43805,2925.477932,1835.503734,2093.049319,233.586774,8418.077496,1603.300881,1281.501256,5734.54992,1698.452777,1177.574998,972.569326,828.135161
10/1/2012,1377.339616,1159.970395,3944.580557,6474.118379,376.327872,4091.9583,2966.609207,1867.583067,2072.031261,240.5429,8417.100436,1632.504184,1313.884593,5826.695057,1712.827854,1194.061426,996.126203,827.580037
10/2/2012,1378.7784,1156.785198,3954.600177,6434.893568,381.373161,4099.732134,2969.816493,1868.885378,2072.054672,240.558973,8416.232129,1632.126857,1309.989003,5853.04508,1710.869133,1209.18538,996.455799,828.579074
10/3/2012,1383.629048,1155.162042,3938.125169,6326.058998,377.657202,4074.070743,2924.732083,1869.064143,2049.6614,240.299761,8500.469911,1631.891582,1303.533164,5838.925268,1698.448792,1209.158051,1000.892661,822.255264
10/4/2012,1393.451796,1162.183019,3978.521363,6415.330398,379.98029,4106.950264,2925.380724,1886.983022,2074.828843,241.61978,8450.058737,1642.304014,1312.23868,5926.224015,1721.401405,1217.674564,1012.408288,826.875749
10/5/2012,1392.946498,1172.731491,4019.345048,6510.197817,389.464772,4130.272379,2990.438555,1925.854496,2071.729678,248.243653,8482.034244,1669.312667,1338.26582,5981.460644,1728.194171,1241.833197,1028.102378,834.995732
10/8/2012,1388.162995,1154.712657,3984.346636,6378.976272,383.462295,4084.492052,2939.772101,1893.868754,2085.91053,241.888451,8440.470202,1634.084605,1310.759239,5930.393812,1727.308871,1222.095813,1007.991339,830.408007
10/9/2012,1374.441793,1146.756063,3957.451292,6300.434468,373.922589,4073.807253,2939.405466,1869.527103,2057.411314,239.598081,8452.330035,1612.649111,1294.764643,5851.077464,1703.260989,1202.182675,995.539859,834.526639
10/10/2012,1365.932174,1141.756716,3945.71399,6222.484671,369.96265,4043.158222,2919.765828,1862.938542,2023.526729,239.289968,8433.667726,1607.695274,1288.252902,5809.168683,1693.297035,1189.76342,996.462824,835.692311
10/11/2012,1366.520431,1153.416845,3978.209788,6239.154068,374.804853,4035.295753,2961.184309,1884.141052,2011.452935,242.44997,8339.587447,1629.915368,1309.246498,5813.031405,1700.461051,1197.409173,1018.420056,836.416597
10/12/2012,1362.431104,1149.82287,3990.277667,6209.056909,371.323979,4061.066467,2943.469951,1878.823658,2028.111749,240.622725,8353.980069,1621.198443,1302.634015,5780.181225,1692.235996,1195.772798,1012.86765,833.960457
10/15/2012,1373.221939,1149.622968,4010.464271,6242.776632,372.215767,4064.431871,2938.117183,1885.590991,2031.524516,241.412483,8366.956147,1624.027081,1311.35506,5840.520665,1693.840768,1195.545598,1019.488252,833.48137
10/16/2012,1387.356181,1166.210543,4077.311388,6329.139746,388.074464,4082.522702,2987.034676,1921.182096,2055.411781,249.060485,8404.87772,1660.56243,1349.001895,5940.27879,1710.320589,1215.11211,1042.647986,837.74292
10/17/2012,1392.979517,1179.236699,4110.585956,6394.111087,400.322123,4109.141686,3007.278362,1941.953278,2079.804965,254.698277,8451.884073,1677.664961,1367.895584,5968.44869,1724.497382,1225.159641,1067.821424,852.687254
10/18/2012,1389.875993,1177.676956,4104.669407,6478.242619,397.636888,4119.577716,3004.059092,1935.801119,2102.570608,253.266008,8478.043424,1682.346948,1367.378604,5960.421055,1724.740626,1208.389511,1065.61619,860.497017
10/19/2012,1367.003886,1165.555065,4068.697253,6350.065601,386.228966,4092.317748,2974.410906,1918.451901,2104.246771,247.151709,8466.234127,1661.809784,1350.536861,5981.98903,1704.491653,1194.494126,1041.623607,858.34668
10/22/2012,1367.487619,1163.79925,4072.436626,6356.371402,385.102823,4079.624675,2949.418395,1930.896718,2091.305539,247.707481,8524.687322,1655.587494,1346.655392,5989.769861,1698.354213,1194.954793,1044.351901,850.431904
10/23/2012,1348.036512,1140.428414,3970.154102,6174.112297,375.854754,4061.058152,2835.927277,1870.454949,2080.499689,241.31147,8524.687322,1608.496677,1307.412169,5878.232714,1673.530215,1178.563051,1010.758183,845.612097
10/24/2012,1344.054207,1148.09322,3972.010538,6166.173459,377.998782,4048.6725,2871.722075,1879.465853,2060.73249,243.333744,8672.311694,1614.458834,1315.296377,5863.261737,1671.360044,1183.755693,1010.648204,845.105082
10/25/2012,1347.927195,1156.126709,3959.559948,6205.011301,376.826934,4075.996117,2885.90585,1890.858579,2074.232067,240.29376,8683.3072,1615.729477,1310.542678,5889.201246,1682.980278,1178.33713,1008.451779,848.400129
10/26/2012,1346.678827,1153.429205,3950.415148,6222.709266,375.726937,4073.544703,2862.071779,1882.213178,2059.423139,240.739289,8619.380415,1619.096512,1315.961528,5770.166502,1676.16153,1181.404222,1006.272941,841.188048
10/29/2012,1346.678827,1145.771812,3944.520631,6232.625317,372.299061,4026.912575,2871.815268,1873.114948,2048.890883,236.795189,8493.993066,1609.666608,1303.963086,5780.000847,1673.265112,1175.98475,1001.427407,839.255915
10/30/2012,1346.678827,1160.738307,3989.058033,6298.448131,379.788636,4035.429128,2894.957092,1902.463754,2035.78051,241.083186,8483.706846,1637.245183,1328.95233,5740.855095,1684.7506,1191.464665,1029.885247,844.664871
10/31/2012,1347.361752,1149.280559,3967.372008,6250.729047,380.281016,4033.107909,2892.424416,1895.213982,2054.036841,241.236059,8537.299509,1629.63871,1316.012491,5686.121539,1689.403979,1170.452184,1031.975582,849.969633
11/1/2012,1362.482613,1167.219215,3999.873469,6296.839834,381.627808,4011.594648,2923.537039,1916.480413,2048.979772,244.412966,8603.24979,1643.989464,1331.20708,5659.920413,1703.93213,1171.542194,1030.303141,841.791168
11/2/2012,1349.656756,1161.063581,3994.965062,6307.602106,382.523998,4020.538077,2888.165651,1916.509796,2063.110787,242.048677,8732.22714,1639.22447,1328.184022,5674.591843,1688.349594,1172.777264,1043.626598,839.248022
11/5/2012,1352.376829,1150.34942,3977.31923,6274.485927,373.156224,4013.941596,2869.117377,1893.428705,2061.184332,237.469919,8723.686625,1622.699248,1306.068936,5646.467727,1685.149852,1155.589205,1035.17808,842.852145
11/6/2012,1362.998704,1159.899874,4003.609091,6317.590143,374.574359,4000.372086,2885.180815,1908.549289,2051.346431,239.948933,8714.425853,1636.039279,1318.716424,5442.683131,1689.950524,1171.427166,1042.275349,850.094208
11/7/2012,1330.977481,1142.010029,3966.017002,6221.526589,364.150449,4038.456833,2850.19795,1876.419731,2066.021263,233.46401,8755.185823,1599.846216,1289.870546,5470.812318,1669.289084,1150.385299,1022.736406,854.235084
11/8/2012,1314.699473,1137.581285,3965.070645,6213.862428,362.024671,3989.383821,2837.405206,1871.758067,2037.654144,231.400098,8596.93982,1589.398365,1285.744485,5422.749705,1659.294478,1149.638035,1006.043177,848.313627
11/9/2012,1316.961547,1131.779828,3959.427511,6160.541013,361.953107,3971.989108,2827.269542,1864.689677,2033.685257,231.284122,8531.126326,1578.669143,1289.277247,5637.024642,1654.426177,1154.933406,1008.936111,840.333928
11/12/2012,1317.10971,1128.024004,3951.324267,6148.683059,358.577453,3981.292663,2829.790229,1866.439937,2011.64345,230.745009,8575.417238,1579.688811,1285.517137,5601.40413,1655.995838,1154.662229,1009.209755,841.637375
11/13/2012,1311.70906,1133.397222,3969.655359,6126.304337,365.7676,3984.00252,2797.241073,1875.306955,2011.256504,233.711988,8500.252428,1579.827015,1292.517023,5594.989489,1647.000284,1166.952908,1006.411549,829.458938
11/14/2012,1293.410038,1117.762978,3949.861521,6112.54902,365.407585,3952.038036,2808.960593,1866.916746,1989.898157,232.966866,8572.569282,1567.700859,1283.952009,5597.170777,1614.818581,1152.805261,1008.260429,827.418467
11/15/2012,1291.070723,1111.255736,3910.991137,6061.020941,368.430095,3887.550127,2805.727158,1844.040778,2011.916563,232.980986,8504.150881,1562.167028,1283.09367,5536.57009,1601.442536,1153.32732,1010.608212,815.522504
11/16/2012,1297.734336,1095.42744,3844.797449,5954.513744,360.409004,3867.954473,2771.925636,1805.45627,2048.929128,226.718186,8503.880242,1531.190862,1259.493756,5484.992868,1609.288355,1137.994683,996.339506,810.932949
11/19/2012,1323.368224,1125.918408,3957.135767,6159.413463,371.958975,3892.900151,2872.570973,1846.092669,2082.42866,235.400452,8539.696918,1583.077978,1304.906285,5560.934493,1642.901136,1176.6237,1026.025821,822.7249
11/20/2012,1324.346889,1128.276318,3941.850849,6151.188025,372.345821,3903.54847,2875.209014,1858.354808,2064.849977,234.718837,8522.637418,1592.695268,1311.92049,5599.690403,1641.189246,1186.312062,1027.096831,824.314506
11/21/2012,1327.467327,1130.388943,3964.40592,6186.392794,374.307155,3907.927874,2875.233398,1860.343056,2063.408675,236.744172,8583.104994,1598.374812,1318.938415,5614.500772,1650.034883,1182.329438,1024.083861,819.165759
11/22/2012,1327.467327,1139.125489,4003.680578,6276.003069,379.638446,3947.853434,2923.43209,1880.213846,2086.30156,240.291613,8676.506773,1620.116113,1333.951952,5700.372591,1656.883227,1199.485119,1038.704919,830.339908
11/23/2012,1344.631186,1149.197879,4048.639357,6387.006092,383.745728,3963.495265,2931.347398,1914.854162,2090.734033,242.876871,8749.794532,1643.091851,1352.778713,5757.910677,1673.495562,1209.549951,1058.92314,834.921215
11/26/2012,1341.922989,1143.818931,4032.361305,6392.411696,382.237805,3979.841116,2914.15419,1912.418643,2105.842626,241.037521,8735.476397,1640.276229,1343.001139,5714.945267,1666.577197,1208.49953,1061.66279,837.623801
11/27/2012,1335.165074,1146.529656,4036.883544,6349.175931,380.629277,3996.518292,2892.962702,1924.445846,2105.993486,239.542558,8748.433131,1645.644211,1340.703095,5723.353729,1657.134029,1204.750952,1065.802822,843.873636
11/28/2012,1345.67243,1144.322846,4058.462437,6336.488508,378.569792,4009.860545,2840.375017,1929.700194,2088.104238,238.953247,8721.650899,1644.814957,1343.238148,5694.766179,1663.51574,1199.188595,1059.583521,842.837213
11/29/2012,1351.629897,1162.016917,4119.185293,6431.30421,387.404885,4069.375357,2893.888198,1957.608557,2101.566909,246.67423,8795.513504,1667.190164,1369.755519,5772.584183,1676.282133,1221.438612,1083.768304,847.881434
11/30/2012,1352.173862,1160.489391,4123.650011,6449.558111,386.844632,4098.401824,2910.725224,1951.231053,2102.68955,245.900428,8784.607915,1672.16514,1369.788294,5781.966251,1678.689013,1227.076513,1088.371911,852.563807
12/3/2012,1345.698023,1166.483779,4141.540376,6504.203387,386.526921,4084.848596,2925.688678,1968.079639,2106.741779,247.955052,8724.963411,1686.677069,1379.808864,5849.76787,1667.60513,1239.49886,1094.7073,857.614962
12/4/2012,1343.394539,1166.790692,4142.451212,6534.82297,387.925671,4092.010234,2883.043095,1971.602751,2117.21214,250.773923,8669.917778,1687.382859,1385.983483,5842.563245,1665.274982,1238.279738,1091.34604,857.544963
12/5/2012,1345.709655,1170.460779,4136.83384,6540.951996,386.128368,4109.278177,2879.660457,1977.206461,2104.928391,248.541061,8804.306363,1688.903889,1387.942048,5846.290161,1667.391129,1228.184952,1098.586531,857.975882
12/6/2012,1350.236007,1171.665186,4155.960569,6553.200207,385.353127,4102.775561,2902.841671,1979.054014,2120.945852,245.068554,8808.548821,1696.032177,1384.023096,5840.012025,1672.114785,1225.541887,1103.830961,860.61119
12/7/2012,1354.215566,1169.735062,4149.895975,6520.387073,380.528705,4144.841327,2882.182701,1978.430019,2125.563805,242.092466,8784.133359,1685.095337,1380.047225,5835.774283,1673.791307,1226.990764,1091.183926,867.688497
12/10/2012,1354.794868,1174.890655,4163.906426,6536.614553,377.671757,4138.963388,2884.110697,1974.597694,2120.982652,237.016544,8791.617243,1687.634702,1381.917903,5848.242585,1685.894334,1231.292258,1095.179856,869.574566
12/11/2012,1363.432043,1177.62268,4185.144708,6612.137051,385.390124,4140.117473,2922.281921,1990.953812,2113.066821,241.783389,8810.700552,1710.326471,1402.465893,5922.757421,1693.896265,1241.618773,1111.668358,874.217113
12/12/2012,1363.628286,1182.6636,4192.463304,6564.934965,389.844076,4181.111662,2944.315153,1994.297394,2114.426835,245.184935,8855.396405,1720.418991,1406.938202,5917.047115,1705.41868,1237.490039,1119.752058,877.634479
12/13/2012,1354.913244,1181.058784,4192.954191,6476.258167,392.964111,4193.842244,2935.195887,1999.199903,2120.111975,247.434052,8830.542513,1718.900828,1410.036851,5903.793946,1697.82459,1240.024141,1132.07133,877.773975
12/14/2012,1349.348681,1178.348056,4192.663631,6496.067752,393.749493,4212.987336,2923.13418,2007.792169,2128.738467,248.49004,8915.31092,1724.805713,1412.126922,5922.201946,1694.539877,1248.480675,1131.709849,877.684499
12/17/2012,1365.012959,1182.22745,4206.887349,6557.875744,395.083569,4199.856539,2920.176671,2006.045271,2141.541963,250.875657,8870.277332,1733.288008,1415.260134,5881.311577,1696.943903,1246.278729,1137.15576,874.962825
12/18/2012,1380.807651,1190.575089,4238.820168,6633.856667,402.647654,4207.8836,2937.424595,2013.408104,2160.388236,253.949196,8811.978166,1750.461508,1424.269917,5885.802685,1705.467129,1259.45564,1160.724508,878.443817
12/19/2012,1370.896756,1197.225634,4266.274137,6712.307593,408.547174,4214.954774,2983.515649,2031.678315,2215.443529,257.45096,8849.949705,1760.209525,1435.717145,5926.48229,1711.762439,1274.795512,1174.93166,879.107604
12/20/2012,1378.32739,1195.90824,4246.707997,6737.079084,407.98288,4229.163126,2958.132277,2033.797992,2209.294007,257.814457,8859.911005,1758.244531,1433.812912,5926.622793,1707.039287,1271.68031,1162.455273,880.872923
12/21/2012,1365.429786,1186.335362,4211.458401,6708.133977,407.937093,4204.456331,2965.985615,2008.785048,2199.034701,255.843422,8825.856874,1742.493033,1423.758911,5919.175536,1697.735054,1257.481477,1152.630858,876.168898
12/24/2012,1362.198986,1185.005397,4217.902163,6699.362761,408.682344,4204.37149,2946.083401,2014.819398,2181.52956,256.241524,8831.905989,1745.204415,1422.150371,5928.334458,1698.708448,1254.888139,1154.424393,873.960506
12/25/2012,1362.198986,1185.005397,4217.902163,6699.362761,408.682344,4204.37149,2946.083401,2014.819398,2195.691285,256.241524,8831.905989,1745.204415,1422.150371,5928.334458,1698.708448,1254.888139,1154.424393,873.960506
12/26/2012,1355.42213,1185.152402,4224.828111,6723.5261,409.518602,4215.35391,2950.875622,2018.942181,2197.552605,256.765853,8832.076919,1748.775504,1425.060417,5942.521099,1695.206132,1257.455928,1156.786611,872.444311
12/27/2012,1353.891034,1185.48243,4206.829391,6742.717424,408.993078,4215.392582,2955.247569,2016.907358,2208.392318,257.740721,8848.481384,1752.089457,1433.193609,5955.567351,1696.986608,1263.882157,1162.489364,874.461899
12/28/2012,1339.213007,1181.656544,4186.487367,6715.89977,401.963403,4225.572171,2927.632783,2001.916392,2221.04929,255.458629,8856.130311,1744.32563,1413.352894,5938.853419,1684.101294,1251.716587,1154.342983,880.656685
12/31/2012,1361.883135,1183.477503,4176.654027,6721.422841,403.251693,4207.391568,2938.732563,2004.840489,2211.545002,254.743708,8859.541933,1739.443998,1416.96703,5921.957527,1700.170056,1251.716587,1151.112464,876.465274
1/1/2013,1361.883135,1183.477503,4176.654027,6721.422841,403.251693,4207.391568,2938.732563,2004.840489,2211.545002,254.743708,8859.541933,1739.443998,1416.96703,5921.957527,1700.170056,1250.120553,1151.112464,876.465274
1/2/2013,1396.308244,1211.834021,4183.738525,6918.344047,418.660937,4257.264128,3023.895416,2056.680015,2193.658812,265.465056,9068.074643,1784.554158,1458.279215,6067.106807,1733.824217,1280.984269,1194.116946,896.083028
1/3/2013,1393.714275,1206.545911,4260.18089,6860.403949,412.074161,4276.517282,3005.154223,2036.675141,2201.994917,262.697623,9040.788395,1760.259758,1438.499009,6027.004477,1723.458254,1259.232488,1187.401464,904.207921
1/4/2013,1400.740154,1205.997467,4270.633084,6868.109944,412.481984,4246.69739,2996.531172,2032.535771,2247.351536,262.464433,9087.175749,1757.743157,1435.984651,6062.536601,1732.137768,1262.738063,1179.368145,895.795035
1/7/2013,1396.37455,1204.661807,4281.683739,6871.437405,413.287415,4225.120066,2985.790119,2041.64042,2234.250786,261.935736,9131.354913,1754.449657,1433.237639,6089.456363,1724.2846,1259.148467,1183.991696,896.892606
1/8/2013,1392.083689,1198.998153,4285.252433,6784.285111,413.835149,4205.230562,2983.962233,2026.145264,2224.680842,262.061859,9094.863621,1742.168927,1429.952953,6131.154961,1723.238235,1244.568507,1181.432316,892.016427
1/9/2013,1396.414442,1205.91766,4322.123476,6777.380473,421.581409,4241.890707,3002.476213,2032.96521,2223.625545,267.528678,9196.473795,1744.686184,1430.876033,6153.063847,1727.147892,1235.10978,1184.719611,897.51153
1/10/2013,1406.690405,1213.898018,4366.710997,6860.358416,428.130227,4277.104899,3044.463875,2065.695006,2241.208418,272.801376,9242.209211,1765.143971,1443.403223,6236.608342,1739.736863,1255.760288,1191.751701,905.828378
1/11/2013,1406.844786,1219.105391,4413.238668,6909.970521,435.041311,4261.984401,3044.784192,2083.671967,2245.3602,276.449203,9178.506193,1785.978704,1459.184876,6305.872881,1745.879365,1271.697402,1198.448202,901.077712
1/14/2013,1405.566056,1212.067339,4399.013018,6931.201301,435.080702,4224.816803,3063.89279,2072.075844,2241.083324,275.052769,9182.691155,1791.165221,1462.063612,6302.148589,1742.997349,1267.312067,1195.589881,903.266365
1/15/2013,1407.295234,1215.844385,4389.686184,6872.934632,432.028733,4215.473593,3030.106631,2072.660734,2276.142106,276.129346,9213.696589,1777.539132,1456.181875,6359.747231,1751.583895,1281.18631,1190.982733,903.173198
1/16/2013,1407.184474,1205.711168,4394.094174,6871.403771,429.976249,4237.808043,3044.142019,2073.751794,2231.72334,273.111549,9225.356121,1774.224596,1454.617246,6373.075266,1742.072904,1284.05544,1183.284359,906.961492
1/17/2013,1415.189764,1209.218516,4456.592506,6914.887412,433.958446,4226.94261,3081.475498,2098.37853,2217.336402,277.904841,9210.386939,1793.307524,1475.803752,6420.165039,1750.740339,1289.86636,1200.510891,908.920943
1/18/2013,1419.913834,1205.452006,4409.065377,6871.826271,430.266623,4230.802815,3058.767216,2081.042878,2257.137862,275.488621,9269.555199,1777.586827,1468.2523,6367.287035,1744.411822,1293.440362,1188.633975,909.039541
1/21/2013,1419.913834,1208.402391,4405.226118,6928.836436,433.467078,4235.53928,3067.02829,2094.894349,2241.135234,277.175828,9299.244268,1791.007345,1478.850321,6436.883437,1754.70051,1295.602586,1185.862919,910.925172
1/22/2013,1426.419484,1210.498413,4391.122561,6896.073628,430.789254,4226.519884,3057.68941,2094.692901,2263.128244,277.916141,9316.650389,1776.088041,1467.410858,6433.891394,1759.800057,1301.743572,1177.46427,915.898726
1/23/2013,1428.405478,1212.083648,4449.47181,6894.67675,429.533709,4237.090218,3086.54453,2092.894285,2228.044237,275.852327,9325.006198,1778.756524,1461.544274,6470.772295,1745.284904,1294.387006,1177.238989,917.39543
1/24/2013,1428.798063,1220.354538,4481.844077,6982.568146,435.628069,4249.232863,3110.464558,2115.303116,2216.648274,280.096527,9378.007156,1794.940167,1481.769076,6503.498733,1742.563176,1309.25734,1187.700516,915.101241
1/25/2013,1436.892288,1225.738598,4518.412035,7109.302871,442.133555,4242.962939,3135.143864,2143.690109,2242.487283,281.313878,9365.686393,1833.620267,1502.556918,6615.331901,1733.489208,1329.791723,1202.572566,916.42757
1/28/2013,1434.431537,1219.936293,4511.866347,7162.024365,439.213573,4233.727921,3103.703007,2151.140449,2241.628678,283.458698,9348.785002,1826.170619,1501.677515,6574.838078,1733.247258,1331.825362,1199.735918,913.705986
1/29/2013,1441.035942,1232.068704,4519.586041,7202.573975,438.144972,4244.592919,3128.430887,2158.43049,2260.960488,283.869052,9360.293146,1831.923423,1505.109037,6590.353493,1742.861892,1340.60468,1201.940533,928.204173
1/30/2013,1435.534227,1232.437613,4526.042716,7301.076485,436.963771,4272.696507,3140.736312,2176.436111,2284.150078,275.265563,9414.403329,1836.241929,1507.22464,6657.147391,1738.573357,1347.539708,1201.556822,928.28722
1/31/2013,1432.15031,1228.215843,4537.136752,7265.13228,426.197864,4264.911658,3133.632524,2165.740462,2292.669435,277.463126,9375.635375,1828.254842,1495.619583,6591.796262,1728.171863,1287.827624,1201.155096,924.674624
2/1/2013,1446.268858,1233.534415,4599.268928,7419.70242,422.742481,4269.09241,3185.575125,2198.528699,2264.934561,277.40121,9372.775411,1859.988871,1526.189713,6807.94864,1740.283815,1335.749398,1208.124168,930.027686
2/4/2013,1429.634987,1213.823143,4534.656341,7305.204212,401.649862,4284.819291,3146.816441,2141.218985,2296.137997,262.510917,9373.178758,1796.68534,1468.716706,6750.212678,1733.835112,1295.46463,1168.9805,929.290778
2/5/2013,1444.480338,1215.343386,4556.361239,7345.498972,410.090346,4265.28502,3126.317802,2127.305371,2238.623783,265.258095,9193.389777,1799.419688,1478.308981,6794.710311,1739.157201,1294.017225,1171.214551,921.891154
2/6/2013,1445.361652,1216.821358,4566.760206,7344.157324,408.080535,4271.928151,3100.032348,2111.952681,2310.36671,263.544081,9235.489484,1781.867571,1460.645793,6791.106616,1742.905981,1283.616207,1167.799855,923.969735
2/7/2013,1442.550566,1207.857866,4474.969425,7189.843505,401.4046,4252.489922,3117.463696,2080.40701,2318.05211,256.57361,9220.965756,1763.870326,1430.040455,6733.406213,1739.312271,1267.238306,1146.154586,926.360689
2/8/2013,1451.043573,1225.043195,4513.79287,7259.228447,409.996582,4275.780832,3138.761513,2087.696813,2300.5738,259.410473,9287.328512,1777.908537,1447.517598,6768.380824,1739.88233,1267.834998,1165.808716,934.212137
2/11/2013,1450.001163,1214.196363,4509.542114,7255.558794,405.043418,4263.802978,3122.484811,2088.332242,2283.460466,257.60996,9286.430352,1773.011181,1446.945246,6251.585148,1724.738467,1263.401751,1164.7222,926.931676
2/12/2013,1452.062803,1225.701276,4540.025191,7338.438536,415.451299,4267.001597,3150.601022,2109.229545,2322.613842,260.858652,9287.029106,1790.393541,1469.870212,6310.253655,1738.589809,1287.614568,1179.497644,929.336637
2/13/2013,1452.954585,1220.537527,4557.281307,7469.675651,418.135891,4307.558041,3162.873324,2107.689991,2286.19772,261.573763,9286.250741,1800.065456,1471.907207,6346.270641,1736.341694,1294.73272,1187.556695,941.732687
2/14/2013,1453.933789,1213.192146,4543.058271,7416.972137,411.88698,4300.488206,3130.888417,2098.247017,2290.663047,256.768253,9330.117972,1769.783646,1451.183703,6358.622101,1731.355763,1328.171467,1168.141311,950.395524
2/15/2013,1452.240629,1213.277277,4545.401012,7419.456435,406.930085,4285.001253,3107.854553,2085.666388,2243.910396,256.76936,9351.293058,1762.815015,1450.84958,6369.56321,1717.398645,1325.627416,1160.910754,944.910807
2/18/2013,1452.240629,1207.941878,4545.242292,7404.981717,404.738823,4283.07712,3097.684248,2079.084217,2284.466604,255.631358,9348.900793,1770.275464,1454.106967,6328.614369,1710.596056,1310.183314,1159.489899,952.235063
2/19/2013,1462.489167,1216.785139,4589.911555,7486.241407,410.874815,4303.261354,3125.683205,2105.972211,2296.484426,259.335672,9285.191098,1798.18034,1480.826848,6391.135272,1724.76932,1327.796557,1166.876082,960.004354
2/20/2013,1444.088848,1208.695258,4617.448485,7558.340872,407.855284,4329.755955,3129.820525,2089.27442,2316.944606,257.326197,9342.209288,1796.056527,1473.425872,6470.147337,1708.001981,1337.329797,1180.349765,959.42091
2/21/2013,1434.612419,1185.590656,4519.789628,7344.612478,395.697251,4291.721235,3036.930259,2019.229025,2308.157927,246.611389,9204.667843,1744.242944,1425.549288,6343.493282,1690.787153,1303.792499,1147.234496,933.197738
